613.414,-925.929,704.950,-29.416,286.406,2.000
49079.059,30554.567,-12406.539,19226.389,45467.413,2.000
-1514.804,-1476.369,-1283.402,-2404.750,186.542,2.000
-1719.202,721.172,-3888.200,-12105.394,10216.565,2.000
3969.164,2141.415,-2988.801,-2091.885,165.143,2.000
64.253,-111.010,50.052,-243.687,84.541,1.000
1841.876,450.035,-1295.722,758.269,-592.838,1.000
-269.056,-343.325,-465.903,818.693,-525.055,1.000
1116.779,185.485,-2981.347,-471.897,-1371.382,1.000
-98.652,690.776,1110.566,-534.927,-804.942,1.000
1259.139,1288.118,18.837,-2314.932,-2441.231,1.000
965.371,-2254.924,-1551.804,-1798.947,972.373,1.000
281.531,27.951,-165.053,-505.650,-363.265,1.000
2038.663,3671.473,4821.414,-2466.744,-24.015,1.000
1183.911,510.351,1085.601,2045.508,-87.859,1.000
219.374,-7.657,351.641,-328.132,232.842,1.000
175.992,-1155.253,2151.648,-2163.661,-729.462,1.000
170.759,232.770,214.784,-534.052,-439.763,1.000
299.487,-33.153,220.392,-33.175,59.925,1.000
243.656,-138.191,-186.588,-122.761,399.019,1.000
126.101,-473.746,497.377,537.144,-340.144,1.000
-52867.543,-46129.359,-35117.225,28838.212,3153.621,1.000
-112.161,120.702,40.843,-406.566,-279.004,1.000
1471.622,247.391,384.546,-904.764,-1136.731,1.000
463.938,403.021,111.612,-426.109,1128.629,1.000
1750.784,787.190,2801.704,-1544.933,-890.541,1.000
-100.795,138.375,230.691,178.268,178.622,1.000
349.938,260.700,-111.070,879.736,2183.788,1.000
-3046.842,-419.306,-509.684,1078.025,-1678.990,1.000
378.780,-485.299,-177.590,-207.807,173.436,1.000
-736.845,1228.367,-399.720,742.556,991.943,1.000
-149.563,52.328,-345.207,463.915,198.004,1.000
795.918,768.193,79.081,-1393.558,659.013,1.000
283.968,-527.841,465.819,12.462,630.949,1.000
1329.793,441.310,-1086.073,-289.288,-733.827,1.000
-1410.456,3643.085,449.033,1716.532,4748.624,1.000
542.605,-39.875,-199.961,-677.669,949.912,1.000
16714.081,-26385.113,6555.884,-3909.571,-16.570,1.000
201.801,-67.980,-186.007,-184.744,-43.745,1.000
-1292.964,2559.451,1789.106,3942.608,1670.119,1.000
-60.236,-2027.681,823.679,3287.574,1240.054,1.000
342.873,-67.380,-180.229,-373.409,263.894,1.000
485.078,-250.727,-1181.016,-820.203,-23.673,1.000
3260.483,-501.249,205.573,7380.396,3691.841,1.000
173.344,-100.799,-351.431,129.383,31.741,1.000
405.685,-99.806,-326.695,138.627,117.364,1.000
326.964,-263.185,-11.188,481.606,380.842,1.000
204.211,62.751,311.496,-189.998,131.650,1.000
-437.480,-244.927,-153.208,-770.887,-737.979,1.000
379.292,-990.740,-903.955,1519.710,-2340.514,1.000
129.689,-171.445,-230.914,-249.399,-268.632,1.000
10737.397,22237.130,11228.824,-5242.806,19470.650,1.000
-1033.637,170.937,1666.811,-1121.176,1853.630,1.000
192.737,-1449.237,-3953.749,-2020.370,1944.041,1.000
6573.790,10539.296,1222.174,-1482.210,5711.631,1.000
438.602,-321.960,-152.999,-161.793,149.528,1.000
-457.738,2260.381,1255.025,430.311,-1582.933,1.000
-127.987,2.100,-65.459,134.387,87.287,1.000
119.346,145.622,-38.308,-23.241,77.319,1.000
-2393.388,4126.631,1165.083,1655.946,1281.332,1.000
174.450,205.490,709.152,-69.245,127.090,1.000
729.276,-206.480,-972.654,-1190.688,567.857,1.000
-221.862,120.152,9.766,-426.473,-262.495,1.000
-1224.963,871.707,-1215.769,2203.257,-1180.912,1.000
-3608.034,-5385.560,-5977.998,8232.361,-10433.121,1.000
-1846.878,23.299,-1424.639,1144.983,143.272,1.000
2111.268,-1216.459,868.272,865.119,-26.215,1.000
-14336.370,-25542.719,-4842.004,13649.731,-17592.727,1.000
-1218.770,-1628.576,-855.027,552.456,-1574.553,1.000
1147.520,334.432,-1651.319,1359.569,-529.160,1.000
3860.861,-4008.665,-426.797,-6245.008,-5223.946,1.000
-5834.285,3548.118,931.850,-4728.543,-1564.564,1.000
-434.262,3631.058,-2341.540,1324.137,3228.163,1.000
345.656,-290.744,133.078,125.414,-292.834,1.000
998.946,99.600,35.291,-553.821,1986.035,1.000
-7807.289,-6687.052,-15531.550,-32480.585,-3948.957,1.000
435.277,313.112,47.198,-688.805,186.086,1.000
15268.756,-1345.138,-42456.675,-8333.978,21082.702,1.000
382.531,378.632,626.421,-472.471,436.698,1.000
412.510,277.438,-783.927,-174.089,230.285,1.000
-76.133,-43.228,-449.988,-499.115,69.042,1.000
-4378.117,2252.928,540.933,-1018.078,4492.502,1.000
2326.136,7750.278,-7962.389,8972.936,-7015.372,1.000
228.589,-241.219,152.473,-79.313,-186.986,1.000
6157.072,-1195.195,10902.800,6489.288,-25343.242,1.000
-357.762,145.875,467.944,66.970,-340.467,1.000
-196.744,-287.956,-464.172,269.226,-338.561,1.000
-54605.381,-9082.266,-32675.007,10992.997,-54724.561,1.000
-13.704,26.487,-311.558,-105.921,-20.993,1.000
1.380,-1571.473,3748.357,-691.023,-5633.298,1.000
73.441,1423.268,-1505.663,306.631,6082.900,1.000
5638.547,-8648.769,7847.942,-122.115,-4985.922,1.000
164.736,-173.274,148.093,-554.297,-68.517,1.000
454.312,48.739,-333.964,-385.097,-6.431,1.000
136.100,-314.755,-478.646,-4.745,279.978,1.000
-105.498,47.941,-125.813,-111.171,-112.962,1.000
-124.674,1526.924,-1976.599,-355.014,842.276,1.000
-84.491,-99.549,101.290,-243.523,-136.523,1.000
806.248,305.549,-254.922,129.535,1231.547,1.000
-249.002,55.789,308.349,412.382,-28.422,1.000
-778.352,-2195.927,3280.127,652.582,797.582,1.000
809.436,-168.664,732.957,1397.281,-103.708,1.000
-375.515,-228.532,98.849,648.514,-391.176,1.000
855.507,4156.441,-2382.320,313.935,768.786,1.000
11788.320,-35063.668,10298.033,10008.865,-71889.516,1.000
716.400,-785.051,619.424,-588.915,-350.782,1.000
-1056.871,-1583.141,-462.408,2088.184,540.075,1.000
-273.524,20.728,-26.565,383.034,-261.447,1.000
82.051,-168.357,-29.846,-201.780,169.837,1.000
22537.085,-33302.012,-916.075,19224.455,16168.634,1.000
-852.037,-1070.986,-3374.065,3824.812,3410.406,1.000
-41.339,969.294,-1805.488,1989.436,-1464.760,1.000
-200.934,-413.450,-71.152,578.383,334.649,1.000
575.893,493.461,685.477,-422.219,504.230,1.000
-39011.085,-7845.954,-6158.272,22755.675,5912.994,1.000
464.673,1074.983,-219.974,2481.765,-725.442,1.000
-3642.696,862.351,1153.775,-1019.559,-2153.165,1.000
733.675,-556.229,-654.280,3045.524,3844.140,1.000
-1485.179,-863.373,-205.050,-270.439,658.113,1.000
490.884,116.112,566.199,-737.904,484.866,1.000
-101376.477,-28411.830,-248582.994,-101083.950,164218.672,1.000
322.150,-254.655,104.702,-146.640,308.087,1.000
-838.845,-553.167,879.288,-58.661,-382.450,1.000
-179.439,-88.691,-498.101,-21.968,275.687,1.000
205219.070,-87302.101,156347.550,99159.931,-195968.864,1.000
-229.591,99.267,613.721,-1009.787,1035.613,1.000
-464.294,-593.836,-251.373,-465.366,-300.928,1.000
337.101,-1565.147,-714.713,250.503,-1819.855,1.000
3093.921,-612.344,-182.127,-2385.684,558.744,1.000
209.693,-194.226,-379.334,-46.571,-134.654,1.000
-283.678,-1163.994,-538.023,-51.394,992.828,1.000
1964.331,-2574.648,1375.281,2549.481,4220.030,1.000
-3047.650,3547.140,2659.482,-8700.442,696.117,1.000
67.450,39.309,398.617,-171.199,212.946,1.000
326.976,-42.486,317.105,-287.624,371.405,1.000
484.999,-24.542,-176.358,-178.952,124.607,1.000
40085.890,-638.763,-57991.833,-28141.669,23966.285,1.000
-24303.245,-15231.420,-10250.450,-22074.669,21191.102,1.000
-644.631,-25761.471,1120.672,16753.253,-18897.415,1.000
-8100.683,-37664.153,-3918.393,3028.394,-5239.687,1.000
619.341,-987.579,-60.727,-368.296,499.552,1.000
-2608.350,-1323.294,441.987,963.245,1166.921,1.000
1355.542,1195.960,-363.788,121.790,-906.880,1.000
-115.479,220.338,88.414,-228.663,-43.932,1.000
25.529,-287.557,-165.542,737.314,-17.014,1.000
-742.203,-154.594,-3438.343,1660.168,1939.967,1.000
-1492.242,5316.772,859.192,2422.448,1369.254,1.000
-21793.429,13781.611,-11581.938,-1543.064,16661.534,1.000
22720.119,16772.900,-7408.585,-5738.165,44579.463,1.000
138.732,121.109,302.614,169.228,82.234,1.000
17370.215,-8365.442,11949.338,-1772.570,-13139.075,1.000
141.467,66.769,69.570,-619.132,-122.538,1.000
595.629,-403.591,41.099,429.312,632.199,1.000
-276.270,169.435,-1251.498,-448.382,2082.785,1.000
-511.442,1224.899,-22.050,3543.031,1222.605,1.000
493.480,-102.189,-433.469,-1181.207,163.487,1.000
-1034.830,-329.112,960.527,733.658,-845.226,1.000
295.711,22.224,243.350,-194.184,-158.509,1.000
-45.925,-33.403,-36.676,-43.270,13.340,1.000
224.915,154.283,-860.497,-515.840,596.183,1.000
47.792,-836.859,-820.080,167.580,643.932,1.000
-14349.929,15986.041,34835.780,47561.091,65350.289,1.000
-122.331,176.940,-136.349,-56.321,98.042,1.000
3392.718,1033.536,-1603.701,3210.056,-5527.458,1.000
160.801,7930.150,3325.991,1236.628,-8307.918,1.000
1022.450,-3345.428,68.164,1720.012,-545.342,1.000
174.627,-164.028,-464.754,329.852,163.502,1.000
-227.247,84.682,-156.242,2010.438,40.975,1.000
278.469,56.333,346.586,-361.829,152.516,1.000
-12262.009,-233.267,4781.224,-2677.966,-3558.543,1.000
2044.316,-3514.251,-2525.936,7516.912,-5149.562,1.000
-1156.897,-376.232,481.164,-21.748,-608.525,1.000
119.664,166.367,558.303,-402.380,-351.718,1.000
1040.132,6811.469,-2814.176,-2950.630,7832.026,1.000
-2481.011,-438.850,-517.446,-180.494,1247.171,1.000
2164.201,2324.279,-4292.406,-7661.394,2350.407,1.000
-108.690,70.191,384.438,-135.739,-26.294,1.000
4.768,165.323,95.496,15.100,167.473,1.000
2455.852,-334.917,6820.433,1447.920,-6812.518,1.000
243.261,1217.832,1657.179,1856.304,1777.384,1.000
-1405.685,928.928,-1639.776,-850.437,-916.056,1.000
-2516.427,-4670.811,-8492.156,4416.862,-681.353,1.000
-33.726,-29.485,-12.556,13.128,-348.231,1.000
616.444,-2452.274,-4715.740,-550.209,8932.991,1.000
-4392.862,-999.584,735.893,2825.201,3477.837,1.000
26788.993,18963.163,-18233.097,7929.946,-680.201,1.000
1594.531,-4513.556,-1580.845,2952.449,3359.257,1.000
-715.943,-73.994,-194.301,2700.411,-812.884,1.000
-248.526,-306.449,-854.323,483.428,-96.863,1.000
-318.206,505.444,-2114.109,-773.046,2013.390,1.000
-182.912,184.376,125.498,-332.993,42.880,1.000
1273.796,-832.208,1589.891,2485.915,-4843.560,1.000
-2068.338,2398.377,885.620,1155.642,-130.352,1.000
8419.557,-1197.068,1046.026,-5425.263,-449.837,1.000
-1385.058,1335.790,-243.003,-4047.651,-214.485,1.000
3391.346,-1549.217,2986.516,-858.858,-66.644,1.000
263.733,8.503,195.003,-86.259,657.483,1.000
487.663,-428.955,58.846,-118.581,-256.128,1.000
253.544,211.533,250.495,-359.944,435.903,1.000
-620.154,165.117,354.654,526.232,1162.152,1.000
597.679,1649.059,991.494,-662.362,543.422,1.000
-11472.413,6452.521,-2189.266,-447.776,6097.515,1.000
275.149,-70.165,-104.953,50.052,181.329,1.000
-317.617,-131.603,-127.065,-49.204,101.039,1.000
391.347,26.384,169.763,-487.358,368.504,1.000
-1230.631,3042.322,-2075.606,2500.726,-3284.313,1.000
217.399,1575.948,-1427.660,-441.617,846.062,1.000
-2429.617,-10434.341,10081.770,-2512.442,10023.479,1.000
452.565,-1.750,-236.300,333.141,-1294.439,1.000
790.383,-13245.816,-12311.979,-14119.910,2370.101,1.000
1754.630,-481.277,-211.523,-1462.284,-295.234,1.000
452.111,454.035,-6.872,-374.017,354.562,1.000
244.941,-136.848,-239.190,-289.507,9.337,1.000
580.185,2915.021,-1095.459,2875.033,-2262.814,1.000
394.333,-108.985,213.064,514.944,-21.159,1.000
-13.343,-49.719,-120.944,-156.318,-78.197,1.000
3428.373,-6824.522,756.369,3349.303,3621.840,1.000
-211.196,60.660,238.328,-4.739,348.532,1.000
-976.726,322.363,146.401,-605.052,3795.624,1.000
650.641,-402.135,510.649,108.953,260.267,1.000
481.364,4137.828,1920.593,-1462.633,29.051,1.000
779.527,189.587,-670.055,-136.131,733.290,1.000
-3222.919,2653.777,-3464.789,16967.058,6200.970,1.000
603.641,-177.762,-153.364,-772.513,-189.002,1.000
-2378.480,1161.897,-3501.376,2774.099,3153.710,1.000
-491.020,-782.938,1273.846,2184.630,1680.523,1.000
-157.795,-30.609,5.799,96.078,-272.019,1.000
3279.189,2967.944,3735.210,-1949.967,2171.340,1.000
95.830,-166.395,111.476,-256.348,185.024,1.000
-193.032,-875.545,2558.219,-73.896,-2819.306,1.000
2358902.567,2737805.198,-2732208.192,-3191798.686,1641338.373,1.000
43.327,-161.030,-1142.392,-103.743,633.730,1.000
2404.934,1012.388,1852.215,1941.277,-4003.557,1.000
-924.042,944.833,753.761,2842.168,-283.316,1.000
-3114.895,2052.029,-4221.268,-933.922,100.975,1.000
2541.273,-1135.370,1926.350,1223.834,-830.818,1.000
116.267,-380.310,532.405,497.518,-41.629,1.000
481.661,615.637,-348.181,-462.382,-793.114,1.000
380.855,101.587,1145.672,-656.021,294.384,1.000
215.332,239.427,-85.337,96.955,41.795,1.000
-37.445,-450.643,90.220,-427.892,-456.180,1.000
427.702,88.029,-414.019,452.662,431.849,1.000
2481.110,-757.245,2087.271,611.586,1575.221,1.000
390.477,-227.587,-355.535,-307.802,62.589,1.000
-29.091,186.307,-60.302,-270.264,195.653,1.000
1181.921,-9387.218,-2393.169,-300.748,-3582.582,1.000
1385.591,-16564.318,-24068.914,-21330.048,-22750.754,1.000
31.681,-562.112,-349.455,1282.674,-161.692,1.000
4.624,-26.948,-134.291,271.160,232.246,1.000
-760.861,1201.788,-1080.805,1691.600,1099.533,1.000
5266.978,176.697,8620.132,-7390.209,-10619.693,1.000
18762.245,-4012.758,15764.785,13214.271,-14570.303,1.000
457.970,109.423,172.759,-582.987,565.448,1.000
-329.709,471.166,-913.814,-26.690,1283.706,1.000
676.198,319.272,40.571,-899.877,-573.289,1.000
-780.700,-1332.705,-919.547,-838.818,158.623,1.000
99.243,-172.325,-88.983,483.336,-2375.480,1.000
236.695,-289.810,209.744,-175.914,377.020,1.000
-3119.979,60220.625,-56838.495,20644.648,42945.712,1.000
-27.827,-215.547,-97.604,376.965,-59.063,1.000
708.177,-1527.657,305.717,2176.122,70.244,1.000
363.237,-148.215,-518.191,-352.416,283.153,1.000
36602.322,38928.319,-38463.588,-20523.711,144815.359,1.000
-4960.320,-15644.772,-2020.488,-3249.177,-7165.602,1.000
-26476.136,-3537.901,25485.530,-3743.415,9586.669,1.000
-189.027,-1951.506,739.140,-1328.760,-1592.898,1.000
75.284,-110.776,-75.836,-25.997,267.267,1.000
1919.576,-297.678,116.278,-1744.790,-1022.990,1.000
66.519,249.314,-160.570,-15.599,224.832,1.000
-1890.327,4090.322,-11675.314,-5208.849,-18129.612,1.000
14.524,-96.889,-81.624,-5.055,92.190,1.000
826.872,-1959.328,-871.190,-1693.526,-409.720,1.000
745.525,760.470,224.633,546.040,-148.142,1.000
-1201.703,-107.320,2727.423,781.106,664.278,1.000
99.595,264.785,188.963,-343.274,331.020,1.000
-268.522,14.049,-207.001,-225.883,-317.325,1.000
-958.128,-1052.268,-1520.855,-698.707,2233.187,1.000
-2930.938,-730.134,7231.851,3676.214,2855.635,1.000
1417.363,1812.567,-922.070,1745.096,6262.290,1.000
16199.713,6055.795,-7946.963,5877.838,4427.553,1.000
5888.711,497.685,2650.316,3028.553,-2537.801,1.000
2720.333,-378.577,1715.363,762.744,-202.296,1.000
-58.904,608.182,2055.263,-625.809,817.450,1.000
