613.414,-925.929,704.950,-29.416,286.406,2.000
-98.787,1700.487,-678.695,1794.831,-1920.037,1.000
1937.790,2564.899,-1322.545,1268.838,677.542,1.000
21459.369,21503.767,2037.219,-5809.231,2903.877,1.000
-221.309,-1305.116,456.031,1127.385,-811.074,1.000
1046.036,-54.059,2494.621,-1810.789,-2249.852,1.000
883.097,614.609,864.071,-579.902,780.581,1.000
4570.767,4350.952,877.635,282.126,-3891.289,1.000
35.046,63.556,-127.565,-262.484,51.681,1.000
5912.496,-4379.263,-16415.532,-20792.813,-8678.587,1.000
1273.998,-1542.209,970.398,203.645,-2475.053,1.000
413.685,-106.577,-491.239,-409.341,100.314,1.000
2110.234,771.842,-931.020,5998.721,-1416.778,1.000
890.276,232.083,254.550,-242.435,391.089,1.000
-723.297,302.928,-1649.424,-1529.310,-445.591,1.000
-750.858,1317.412,2510.593,2049.720,-424.863,1.000
1195.773,1252.165,-527.929,205.168,2408.279,1.000
110.926,-457.570,-552.756,-243.901,473.417,1.000
2098.884,1362.780,3785.883,-715.748,668.222,1.000
-1204.366,-123.817,342.122,1330.691,757.982,1.000
35.573,1279.013,-1.148,-228.568,-72.744,1.000
497.962,239.304,122.210,293.922,-458.918,1.000
-8052.618,-10055.764,5044.940,13965.952,10209.873,1.000
43.158,-113.798,-155.780,-14.015,248.827,1.000
-272.173,263.314,270.660,-926.466,145.304,1.000
-595.522,-112.782,-669.919,-991.580,1055.343,1.000
1517.090,2402.613,2808.549,3916.450,-3592.142,1.000
-258.615,-189.364,-532.668,-203.402,-27.174,1.000
-7906.554,3064.021,6621.731,36573.819,-4253.155,1.000
454.241,410.295,-572.826,136.196,459.492,1.000
-3726.688,9367.434,-5536.145,-3561.695,13936.026,1.000
-1769.776,2924.600,-2344.888,3573.705,2522.002,1.000
-322.397,460.916,-958.202,-1216.226,2248.630,1.000
-39.855,368.034,-288.531,-77.320,560.499,1.000
-231.412,-339.968,-572.075,418.372,528.898,1.000
76.241,-217.530,182.204,410.058,527.123,1.000
-275.030,-1916.804,87.522,1184.663,-1509.832,1.000
-19414.487,-2221.589,-5765.036,-17896.622,2920.452,1.000
153.396,-49.654,-111.302,348.235,152.249,1.000
-208.642,660.069,-1099.073,-923.090,901.131,1.000
1942.924,-514.951,4057.545,5632.757,-53.593,1.000
-732.391,-1164.892,352.251,-70.802,4447.581,1.000
364.456,-181.245,-871.285,590.478,999.293,1.000
4282.645,-1472.578,-796.098,-2152.903,-350.488,1.000
-2303.964,2408.971,390.983,-212.273,1707.334,1.000
138.313,197.822,250.794,-440.454,60.139,1.000
-373.405,-227.376,-1539.593,1738.945,-1347.094,1.000
-419.897,-485.739,774.603,-288.739,213.662,1.000
247.422,239.480,-267.858,-313.526,72.227,1.000
96.367,-249.802,-337.215,-629.185,-6.397,1.000
3662.802,-3829.902,-5443.858,-6155.797,-1587.674,1.000
-2875.670,6981.873,-594.566,-2973.042,302.938,1.000
1056.194,-546.026,224.827,1065.025,-525.089,1.000
-1072.703,186.982,-183.906,903.678,279.403,1.000
-408.744,-308.589,-62.078,468.077,198.637,1.000
301.023,-791.660,-1160.249,455.131,-1134.968,1.000
218.615,2322.068,300.344,2091.244,712.282,1.000
-13814.222,-7359.896,20053.471,-22509.760,-8510.048,1.000
63.066,4399.494,-235.633,7699.218,-5140.209,1.000
12584.995,-5344.547,11397.929,7633.799,-4608.247,1.000
118.753,273.573,276.566,-486.894,-134.402,1.000
-3788.212,713.140,-9381.822,3932.632,-2586.702,1.000
2929.827,-3798.910,5283.871,-2692.807,-2637.513,1.000
-0.606,-21.113,-181.654,285.774,188.734,1.000
-1739.928,1377.393,80.412,-2192.756,4668.914,1.000
-2136.067,6868.687,-5111.519,7639.058,4597.670,1.000
117.469,-39.073,268.930,-547.210,60.345,1.000
13437.682,-2998.547,20020.718,-2301.004,-17838.961,1.000
-7955.649,23205.545,10811.124,-22049.910,-13926.754,1.000
-165.173,417.634,-15.970,-89.699,-162.455,1.000
6639.178,-7979.432,1781.746,10297.255,213.475,1.000
1446.311,-196.501,-1799.843,6861.128,-3976.227,1.000
-135.264,-582.573,-1050.160,87.230,320.767,1.000
159.339,-13.516,-171.532,-185.886,239.181,1.000
365.935,293.344,854.377,-276.473,488.764,1.000
924.467,645.347,-79.893,-890.867,118.173,1.000
182.126,203.590,33.748,22.398,-246.338,1.000
195.573,-139.436,299.308,105.442,142.854,1.000
-5546.979,236.331,5434.427,-3973.122,-11078.765,1.000
276.134,-1777.280,1291.584,4140.645,-3519.438,1.000
-1561.582,-3348.213,1210.090,2461.311,2644.060,1.000
2635.072,-1120.397,774.281,-1255.218,-3266.287,1.000
195.546,840.355,-1513.454,4020.507,-2356.938,1.000
-607.010,391.240,-95.060,906.848,-24.446,1.000
-135.237,559.629,846.010,-1984.041,-5513.024,1.000
1229.592,5440.735,-67.643,1177.145,3663.545,1.000
6633.842,-18625.434,-243.585,-41150.727,6137.464,1.000
-58.705,-528.575,-3441.993,-196.108,-2914.859,1.000
762.930,352.806,30.261,586.863,423.528,1.000
24.382,-80.973,-8.054,-260.863,401.172,1.000
-1529763.051,356387.682,-114050.353,52968.657,-217451.204,1.000
353.519,185.108,168.090,-432.812,172.400,1.000
-2327.559,-4403.731,-4123.950,3576.334,-3685.871,1.000
194.328,-95.822,-346.206,203.849,579.758,1.000
467.576,-147.125,-210.384,-135.807,64.632,1.000
3694.259,448.429,-187.170,403.688,10031.161,1.000
-252.543,154.054,-163.318,-239.824,-99.699,1.000
-418.340,-367.922,-124.499,505.090,-502.382,1.000
305.202,90.996,-87.322,-463.617,260.579,1.000
54.864,125.279,74.325,-150.494,32.428,1.000
3714.727,2184.373,-2079.426,4205.531,-93.633,1.000
-327.429,-1991.224,690.882,1894.691,-1286.706,1.000
563.055,297.296,622.295,-137.461,116.020,1.000
139.771,0.415,-36.834,132.089,341.836,1.000
221.411,2369.227,-3293.510,5578.969,3889.873,1.000
-1260.619,678.451,559.042,3463.950,37.510,1.000
-341.223,-143.149,-1034.113,150.303,-16.470,1.000
-1097.013,62.855,667.350,-744.365,-158.497,1.000
779.742,-733.977,1061.354,1503.320,311.444,1.000
97.842,-26.719,86.112,28.786,-22.731,1.000
-712.153,-82.774,-621.305,1974.383,-14.183,1.000
636.901,1076.758,26.651,329.211,-124.559,1.000
1065.232,-7048.519,-661.510,6141.992,344.389,1.000
-276.281,-1063.011,727.290,1376.705,1329.949,1.000
3156.486,-1951.145,-1279.668,6369.297,-835.176,1.000
-986.844,2171.846,2225.980,-79.752,615.269,1.000
217.719,372.182,94.161,-281.447,365.795,1.000
4875.553,7530.256,6548.074,-954.573,3115.088,1.000
2274.955,1939.515,5503.889,11009.993,4584.890,1.000
2061.374,4077.610,3916.194,1289.945,-2063.672,1.000
-962.878,-4323.579,280.603,-6103.268,303.259,1.000
209.193,-1017.962,882.972,989.747,-1115.493,1.000
139.180,392.649,-35.428,-121.508,-71.114,1.000
52.131,-82.978,-797.406,183.519,23.312,1.000
105.207,2622.342,-13.147,-4318.919,1085.403,1.000
420.830,226.721,487.865,-542.160,287.982,1.000
251.145,322.962,22.252,-132.693,189.091,1.000
-460.657,169.325,508.417,328.077,243.165,1.000
406.629,-52.120,-7.276,-275.173,-15.076,1.000
59.806,96.842,-159.135,-7.364,284.852,1.000
300.466,-588.970,-277.450,-622.756,-167.483,1.000
-314.225,-8.025,21.273,-208.445,-176.160,1.000
11293.333,-1848.236,-7107.486,961.431,-2689.315,1.000
-22805.391,-33975.895,-17018.188,5496.132,-5441.046,1.000
726.197,-149.915,-985.447,72.642,183.800,1.000
-262827.480,228269.298,40308.950,227692.642,-69375.408,1.000
260.031,-14.673,-37.421,-356.842,118.430,1.000
16563.354,-4982.784,10667.118,-20885.611,9868.246,1.000
489.238,-389.252,1112.219,589.222,-34.246,1.000
-2547.645,291.562,-589.648,-3007.284,-10472.825,1.000
-259.023,44.677,-1582.500,647.922,742.669,1.000
2541.552,1012.148,1219.489,-62.229,-356.004,1.000
155.113,60.116,266.444,-319.023,392.962,1.000
665.275,1528.888,-1115.422,203.809,894.616,1.000
576.016,-1097.214,-35.559,533.543,-334.456,1.000
975.253,-438.681,-840.432,94.739,-318.444,1.000
-20.717,52.095,-149.167,-100.907,63.970,1.000
-1670.197,472.565,-565.603,3292.017,4097.546,1.000
66.361,122.362,-163.392,-223.485,344.610,1.000
479.774,-30.974,166.939,735.797,733.590,1.000
-116.535,76.298,221.860,-192.789,-74.120,1.000
7845.448,-9737.809,15144.303,-1356.496,-4276.209,1.000
1724.427,-4792.334,-6884.494,-3302.737,-3758.936,1.000
238.534,1949.973,-442.803,832.718,-32.562,1.000
-2977.375,2729.595,-5182.974,-2493.876,11093.267,1.000
173.811,-72.044,140.211,-600.488,89.952,1.000
-45.369,326.224,-66.703,-410.366,-306.882,1.000
150.353,716.929,451.675,-676.523,242.060,1.000
253.865,-146.926,54.283,-235.635,31.257,1.000
-35.334,1371.212,-1071.412,3115.195,1189.325,1.000
-25.413,-7.005,-682.114,-120.409,439.098,1.000
253.609,244.938,224.011,-364.983,606.927,1.000
-438.272,1548.190,-2711.035,2578.294,5155.897,1.000
604456.264,914014.060,-138199.974,-947956.722,-1639722.983,1.000
808.348,-722.814,788.536,-539.250,-364.111,1.000
-2087.239,-202.277,519.568,3277.386,1069.798,1.000
366993.122,-121971.623,1007717.640,-1145944.209,295636.375,1.000
96.443,-265.612,596.749,-30.636,80.121,1.000
-1610.486,2244.902,28.143,2936.996,3296.221,1.000
251.456,167.903,423.554,-402.491,124.893,1.000
259.634,374.702,-464.159,3.685,250.465,1.000
-54.271,-422.038,-518.455,-702.081,-447.125,1.000
-4459.427,-1223.069,-8293.013,7543.103,7177.498,1.000
573.334,577.128,428.269,-533.438,834.683,1.000
399.839,528.159,347.574,-677.989,1094.447,1.000
-380.061,-144.229,-199.428,-484.710,481.827,1.000
154.042,-77.170,-109.976,-313.016,225.089,1.000
4970.394,-15642.367,4546.663,9013.887,7836.149,1.000
-177364.999,58938.441,51740.415,213314.303,-79065.456,1.000
-684.541,719.178,458.949,244.776,307.334,1.000
-2304.978,-363.611,-895.151,753.132,1403.611,1.000
-209.109,-1777.065,-555.122,-1623.385,343.760,1.000
2456.240,5565.436,-2001.141,9146.776,4568.123,1.000
-58.647,332.798,499.418,-49.109,95.467,1.000
650.812,164.140,-665.136,267.749,-377.021,1.000
615.120,92.116,198.520,64.913,-108.910,1.000
1281.041,-14915.608,-9143.910,369.047,3167.544,1.000
141.585,167.986,274.018,-56.182,10.683,1.000
2522.278,-1237.243,510.065,2527.652,-2001.648,1.000
-100.368,-1461.214,-195.192,2214.871,235.654,1.000
434.266,-106.499,290.339,-314.781,-221.322,1.000
371.985,-551.891,211.582,-770.944,261.777,1.000
-4243.785,314.408,904.253,-5010.835,-2763.962,1.000
-378.668,-11.844,-143.154,-196.754,284.765,1.000
34.718,1499.170,-52.778,33.651,1095.882,1.000
568.025,-15.098,55.765,-461.676,575.676,1.000
-419.725,-236.944,342.397,-804.197,164.891,1.000
524.340,-112.675,-296.089,114.857,316.818,1.000
1738.964,480.680,739.184,-1310.318,455.870,1.000
310.945,31.090,-74.599,-135.922,125.883,1.000
638.465,-482.520,29.221,13.003,-569.343,1.000
41.026,-48.019,-126.393,-403.678,172.537,1.000
-143.702,-57.306,128.092,-416.638,738.291,1.000
-1042645.993,2772783.011,-1303833.998,184465.394,925279.966,1.000
-1586.665,-1094.501,3561.240,408.353,277.604,1.000
2036.378,390.561,16645.417,-14565.352,-2199.348,1.000
2108.075,6002.486,-17039.296,-9346.777,-6035.426,1.000
501.935,-642.684,64.707,115.206,337.718,1.000
652.322,-64.013,-6.894,-411.119,351.624,1.000
-218.869,703.926,-617.870,36.068,389.072,1.000
62.494,-161.085,439.209,-168.280,204.583,1.000
-503.644,-4843.164,-3367.101,2456.114,-874.871,1.000
-143.612,192.526,-130.887,-194.193,526.793,1.000
7445.931,-22705.499,-5880.729,27811.784,-4135.045,1.000
-816.449,459.382,-225.374,500.929,1786.331,1.000
201.004,-286.112,45.370,-884.894,-366.755,1.000
-635.476,126.542,-2104.580,4903.220,6461.480,1.000
3647.188,-2964.995,3853.604,3124.284,-4353.318,1.000
52.220,15.598,-362.129,83.974,197.421,1.000
188.156,-452.959,-114.472,-344.635,121.402,1.000
169.148,-134.999,-407.671,-416.359,178.412,1.000
620.641,451.663,783.483,-593.437,674.438,1.000
696.735,518.707,290.990,-528.056,-391.154,1.000
-657.919,-621.883,-1125.629,88.312,-134.918,1.000
1781.639,319.774,1239.330,2861.571,-590.552,1.000
-2182.838,435.789,-2145.429,804.955,2359.910,1.000
3691.424,4470.848,-2529.884,-1304.171,7997.095,1.000
2646.161,-10328.541,3375.756,-6493.361,-4781.570,1.000
1160.600,-215.177,169.359,-40.216,580.110,1.000
940.863,53.120,3748.793,1448.994,-3197.982,1.000
107.647,324.055,-339.260,394.402,481.569,1.000
-5771.085,17550.217,-17464.449,-34024.302,46787.063,1.000
-307.213,-14.262,-71.819,395.676,302.058,1.000
53.674,228.465,116.764,36.795,205.617,1.000
-514.735,-18.844,775.431,-1185.990,-373.197,1.000
356.997,-715.677,-216.814,-299.308,173.639,1.000
-138.695,-40.182,-40.958,1877.948,-1715.143,1.000
1621.868,-1247.844,2036.472,3012.840,1461.197,1.000
-651.808,653.246,-905.123,2708.652,-603.130,1.000
-38.158,109.498,81.035,-121.668,98.843,1.000
136.958,-478.168,61.425,-745.640,796.759,1.000
-1866.084,6214.464,-1801.715,6210.280,-2134.027,1.000
8.009,-205.899,-287.351,135.944,-33.124,1.000
-862.546,-1168.822,-307.960,2172.958,196.195,1.000
-3594.116,-23480.015,-10848.932,27811.686,5710.422,1.000
2148.781,-3123.870,-910.508,13321.568,-2505.810,1.000
961.635,-559.489,-126.808,-667.315,138.918,1.000
146.736,80.616,237.690,-263.680,647.505,1.000
95.198,813.487,-363.457,395.922,-456.431,1.000
-1156.278,2744.394,23.003,2523.884,1501.744,1.000
-283.495,216.394,-201.841,-209.560,-73.083,1.000
368.923,425.855,578.067,-258.535,1001.071,1.000
-268.884,-425.586,-248.488,0.951,-222.141,1.000
1330.624,5163.916,-138.901,-2027.330,-2980.472,1.000
1094.323,-334.316,943.178,-724.651,385.435,1.000
2360.010,2119.634,-3785.580,826.931,-311.179,1.000
412.977,49.029,-68.558,-349.067,-22.083,1.000
1984.133,3145.053,2782.509,2504.082,-807.452,1.000
-644.074,1575.295,343.151,855.022,1898.002,1.000
142.313,51.813,-164.071,-61.328,128.839,1.000
213.567,-597.632,922.453,280.361,477.585,1.000
-130.300,619.158,-37.448,446.466,-306.553,1.000
-2155.185,2612.345,-38.233,-534.969,-1724.080,1.000
2235.573,-574.724,-201.362,5194.638,-672.743,1.000
342.322,-88.872,-187.088,-257.799,210.269,1.000
248.462,-419.826,314.533,254.298,390.945,1.000
602.060,164.577,-200.574,-242.822,229.439,1.000
196.304,-332.154,5504.270,-325.103,4286.361,1.000
1537.165,-778.543,1232.243,1252.340,-1775.746,1.000
-467.638,-77.785,98.369,-613.378,-161.322,1.000
471.525,-161.574,-994.880,-411.087,-215.123,1.000
5936.230,3025.452,-620.476,10028.991,-2502.026,1.000
-34.527,-148.342,-363.121,439.445,-317.451,1.000
-2824.081,-3093.461,-2760.786,1466.569,-477.796,1.000
186.513,97.104,10.468,-196.315,220.441,1.000
499.110,151.446,-1330.262,-1339.469,-944.970,1.000
4201.515,537.912,3866.436,-1936.084,-1225.126,1.000
1017.610,-494.695,-679.837,-323.481,-231.962,1.000
-267.506,114.865,-907.708,-119.816,1487.394,1.000
310.592,134.453,-81.807,-305.280,6.393,1.000
583.390,895.720,149.032,810.659,-1698.519,1.000
1343.771,2358.996,-788.544,824.852,-681.397,1.000
6550.929,1443.266,5274.930,-1812.519,-2932.699,1.000
430.615,2088.176,1447.667,-3312.200,-981.438,1.000
-346.064,323.867,-313.559,-247.176,-134.051,1.000
20.348,417.128,-175.024,-563.575,262.599,1.000
-4442.422,-4107.335,-3981.620,8599.365,-1140.634,1.000
14318.170,-1511.814,-14444.000,23566.573,9443.219,1.000
